Time,Nb_Sat,Latitude,Longitude,Altitude,Temp_Int,Temp_BME,Temp_Ext,Pression,Humidité,Dose_uSvh,Cpm,U_batt,I_batt,Charge_batt
11:10:45,5,47.995598,0.204200,63.2,38.6,37.0,23.8,1008.4,27.9,0.1,3.5,12.6,2.2,3000.0
11:10:55,7,47.995514,0.204142,62.7,38.6,37.0,25.0,1008.4,27.9,0.1,3.6,12.6,10.3,3000.0
11:11:05,8,47.995510,0.204140,62.7,38.6,37.0,25.5,1008.4,27.9,0.1,3.7,12.6,10.8,3000.0
11:11:15,7,47.995510,0.204142,62.6,38.6,37.0,25.5,1008.5,27.9,0.1,3.7,12.6,12.6,3000.0
11:11:25,8,47.995518,0.204142,62.7,38.6,37.0,25.5,1008.3,27.9,0.1,3.8,12.6,9.9,3000.0
11:11:35,7,47.995525,0.204123,64.0,38.6,37.0,25.5,1008.4,27.9,0.1,3.9,12.6,12.2,3000.0
11:11:45,6,47.995533,0.204117,64.9,38.6,37.0,25.5,1008.4,27.9,0.1,3.9,12.6,10.5,3000.0
11:11:55,6,47.995537,0.204103,65.8,38.6,37.0,25.8,1008.4,27.9,0.1,3.9,12.6,13.6,3000.0
11:12:05,7,47.995537,0.204103,65.8,38.6,37.0,25.5,1008.4,27.9,0.1,3.8,12.6,11.7,3000.0
11:12:15,7,47.995544,0.204092,67.7,38.6,37.0,25.5,1008.4,27.9,0.1,3.9,12.6,13.6,3000.0
11:12:25,6,47.995544,0.204092,67.7,38.6,37.0,25.8,1008.4,27.9,0.1,3.9,12.6,11.8,3000.0
11:12:35,7,47.995544,0.204090,68.0,38.6,37.0,25.5,1008.5,27.9,0.1,3.9,12.6,13.0,3000.0
11:12:45,7,47.995544,0.204090,68.0,38.6,37.0,24.0,1008.4,27.9,0.1,3.9,12.6,0.4,3000.0
11:12:55,7,47.995537,0.204077,68.0,38.6,37.0,25.5,1008.4,27.9,0.1,3.9,12.6,14.4,3000.0
11:13:05,8,47.995533,0.204052,69.4,38.6,37.0,25.5,1008.4,27.9,0.1,3.9,12.6,10.6,3000.0
11:13:15,7,47.995518,0.204028,69.9,38.6,37.0,25.2,1008.5,27.9,0.1,3.8,12.6,8.5,3000.0
11:13:25,8,47.995487,0.204020,68.2,38.6,37.0,25.2,1008.5,27.9,0.1,3.9,12.6,13.3,3000.0
11:13:35,8,47.995426,0.203972,66.5,38.6,37.0,25.5,1008.5,27.9,0.1,3.9,12.6,8.7,3000.0
11:13:45,6,47.995384,0.203942,65.3,38.6,37.0,25.5,1008.5,27.9,0.1,4.0,12.6,12.3,3000.0
11:13:55,6,47.995373,0.203922,64.7,38.6,37.0,25.8,1008.6,27.9,0.1,4.1,12.6,9.0,3000.0
11:14:05,8,47.995373,0.203920,64.7,38.6,37.0,25.8,1008.5,27.9,0.1,4.2,12.6,9.3,3000.0
11:14:15,8,47.995369,0.203918,64.6,38.6,37.0,25.8,1008.5,27.9,0.1,4.3,12.6,13.8,3000.0
11:14:25,7,47.995369,0.203917,64.6,38.6,37.0,25.8,1008.5,27.9,0.1,4.2,12.6,9.1,3000.0
11:14:35,8,47.995369,0.203917,64.6,38.6,37.0,25.8,1008.5,28.0,0.1,4.2,12.6,9.7,3000.0
11:14:45,8,47.995369,0.203915,64.5,38.6,37.0,23.5,1008.5,28.0,0.1,4.3,12.6,2.9,3000.0
11:14:55,7,47.995369,0.203913,64.5,38.6,37.0,25.5,1008.5,27.9,0.1,4.4,12.6,11.4,3000.0
11:15:05,7,47.995369,0.203913,64.5,38.6,37.0,25.5,1008.5,28.0,0.1,4.4,12.6,10.0,3000.0
11:15:15,8,47.995369,0.203912,64.4,38.6,37.0,25.2,1008.6,28.0,0.1,4.4,12.6,7.4,3000.0
11:15:25,6,47.995369,0.203910,64.4,38.6,37.0,25.2,1008.6,28.0,0.1,4.3,12.6,12.1,3000.0
11:15:35,8,47.995365,0.203908,64.4,38.6,37.0,25.5,1008.5,28.0,0.1,4.3,12.6,9.4,3000.0
11:15:45,7,47.995365,0.203907,64.4,38.6,37.0,25.5,1008.6,28.0,0.1,4.3,12.6,12.1,3000.0
11:15:55,7,47.995365,0.203907,64.3,38.6,37.0,25.5,1008.6,28.0,0.1,4.2,12.6,10.5,3000.0
11:16:05,8,47.995365,0.203905,64.3,38.6,37.0,25.8,1008.6,28.0,0.1,4.2,12.6,9.3,3000.0
11:16:15,8,47.995365,0.203905,64.2,38.6,37.0,25.5,1008.5,28.0,0.1,4.2,12.6,10.7,3000.0
11:16:25,8,47.995365,0.203903,64.2,38.6,37.0,25.5,1008.6,28.0,0.1,4.2,12.6,5.8,3000.0
11:16:35,8,47.995365,0.203903,64.2,38.6,37.0,25.8,1008.5,28.0,0.1,4.2,12.6,8.4,3000.0
11:16:45,9,47.995365,0.203902,64.2,38.6,37.0,23.8,1008.5,28.0,0.1,4.2,12.6,-5.5,3000.0
11:17:05,9,47.995365,0.203900,64.2,38.6,37.0,25.5,1008.5,28.0,0.1,4.2,12.6,10.2,3000.0
11:17:15,9,47.995365,0.203898,64.2,38.6,37.0,25.5,1008.5,28.1,0.1,4.1,12.6,8.3,3000.0
11:17:25,9,47.995365,0.203898,64.2,38.6,37.0,25.8,1008.5,28.1,0.1,4.1,12.6,10.4,3000.0
11:17:35,9,47.995377,0.203890,64.8,38.6,37.0,26.0,1008.5,28.1,0.1,4.1,12.6,9.2,3000.0
11:17:45,8,47.995384,0.203887,65.3,38.6,37.0,26.0,1008.5,28.1,0.1,4.2,12.6,4.7,3000.0
11:17:55,8,47.995384,0.203887,65.4,38.6,37.0,25.8,1008.5,28.1,0.1,4.2,12.6,9.1,3000.0
11:18:05,7,47.995396,0.203883,66.0,38.6,37.0,25.8,1008.5,28.0,0.1,4.1,12.6,7.5,3000.0
11:18:15,8,47.995403,0.203882,66.4,38.6,37.0,25.8,1008.5,28.0,0.1,4.1,12.6,10.2,3000.0
11:18:25,8,47.995403,0.203882,66.4,38.6,37.1,25.8,1008.6,28.0,0.1,4.1,12.6,7.2,3000.0
11:18:35,7,47.995403,0.203880,66.3,38.6,37.0,25.5,1008.5,28.1,0.1,4.0,12.6,4.7,3000.0
11:18:45,7,47.995403,0.203880,66.3,38.6,37.1,23.8,1008.5,28.1,0.1,4.0,12.6,-2.4,3000.0
11:18:55,8,47.995403,0.203880,66.3,38.6,37.1,25.8,1008.5,28.1,0.1,4.0,12.6,6.5,3000.0
11:19:05,8,47.995403,0.203880,66.3,38.6,37.1,25.8,1008.5,28.0,0.1,3.9,12.6,9.4,3000.0
11:19:15,9,47.995407,0.203880,66.3,38.6,37.1,25.8,1008.5,28.1,0.1,3.9,12.6,11.8,3000.0
11:19:25,8,47.995407,0.203880,66.3,38.8,37.1,25.5,1008.5,28.1,0.1,4.0,12.6,9.6,3000.0
11:19:35,7,47.995407,0.203880,66.2,38.6,37.1,25.5,1008.6,28.1,0.1,4.0,12.6,10.9,3000.0
11:19:45,7,47.995403,0.203878,66.2,38.6,37.1,25.5,1008.6,28.1,0.1,4.0,12.6,3.8,3000.0
11:19:55,8,47.995403,0.203878,66.2,38.6,37.1,25.5,1008.5,28.1,0.1,4.0,12.6,8.7,3000.0
11:20:05,8,47.995403,0.203878,66.2,38.6,37.1,25.8,1008.5,28.1,0.1,4.0,12.6,12.1,3000.0
11:20:15,8,47.995403,0.203877,66.2,38.8,37.1,-165.5,1008.6,28.1,0.1,4.2,12.6,11.2,3000.0
11:20:25,7,47.995403,0.203877,66.2,38.8,37.1,25.5,1008.4,28.1,0.1,4.2,12.6,13.0,3000.0
11:20:35,7,47.995403,0.203877,66.2,38.8,37.1,25.8,1008.5,28.1,0.1,4.2,12.6,7.1,3000.0
11:20:45,7,47.995403,0.203877,66.2,38.8,37.1,23.2,1008.5,28.1,0.1,4.2,12.6,0.4,3000.0
11:20:55,8,47.995403,0.203877,66.2,38.8,37.1,25.5,1008.5,28.1,0.1,4.2,12.6,7.6,3000.0
11:21:05,8,47.995403,0.203875,66.2,38.8,37.1,25.5,1008.5,28.1,0.1,4.2,12.6,8.4,3000.0
11:21:25,7,47.995407,0.203877,66.2,38.8,37.1,25.8,1008.5,28.1,0.1,4.2,12.6,5.8,3000.0
11:21:35,8,47.995422,0.203887,66.1,38.8,37.1,26.2,1008.4,28.1,0.1,4.2,12.6,6.9,3000.0
11:21:45,8,47.995422,0.203888,66.0,38.8,37.1,26.2,1008.5,28.1,0.1,4.2,12.5,-175.1,2999.6
11:21:55,6,47.995461,0.204003,62.8,38.8,37.1,25.8,1008.4,28.2,0.1,4.1,12.5,-172.5,2999.2
11:22:25,5,47.995682,0.204317,61.6,38.8,37.0,23.5,1008.7,27.9,0.1,4.0,12.5,-169.6,2997.6
11:22:45,6,47.995605,0.204498,56.0,38.8,37.0,20.5,1008.9,28.1,0.1,4.1,12.5,-174.6,2996.6
11:22:55,7,47.995537,0.204715,61.3,38.6,36.9,20.0,1008.9,28.5,0.1,4.1,12.5,-164.5,2996.2
11:23:05,7,47.995464,0.204890,59.8,38.6,36.9,20.8,1009.0,28.8,0.1,4.2,12.5,-170.3,2995.7
11:23:15,8,47.995384,0.205037,59.3,38.6,36.8,21.0,1008.9,29.3,0.1,4.2,12.5,-173.3,2995.2
11:23:25,8,47.995293,0.205165,57.0,38.6,36.7,20.8,1008.9,29.6,0.1,4.3,12.5,-166.2,2994.7
11:23:35,8,47.995247,0.205217,57.1,38.5,36.6,23.2,1009.1,29.7,0.1,4.3,12.5,-171.4,2994.2
11:23:45,8,47.995247,0.205220,57.4,38.1,35.9,24.0,1009.1,32.0,0.1,4.3,12.5,-166.1,2993.7
11:23:55,8,47.995247,0.205225,57.8,38.0,35.7,22.2,1009.2,31.6,0.1,4.2,12.5,-169.5,2993.3
11:24:05,8,47.995247,0.205227,57.9,38.0,35.7,22.8,1009.1,31.8,0.1,4.2,12.5,-171.4,2992.7
11:24:15,8,47.995247,0.205227,58.0,37.1,35.1,22.0,1009.1,33.2,0.1,4.2,12.5,-170.0,2992.2
11:24:25,8,47.995247,0.205227,58.0,36.8,35.1,24.5,1009.2,33.2,0.1,4.3,12.5,-176.0,2991.7
11:24:35,8,47.995247,0.205227,58.0,36.1,34.7,22.8,1009.1,33.6,0.1,4.3,12.5,-170.6,2991.3
11:24:45,8,47.995247,0.205227,58.0,34.9,33.6,22.0,1009.2,35.0,0.1,4.4,12.5,-206.9,2990.7
11:24:55,8,47.995247,0.205227,58.0,34.0,33.5,24.0,1009.1,35.4,0.1,4.4,12.5,-170.2,2990.3
11:25:05,8,47.995247,0.205227,58.0,33.5,33.5,24.8,1009.2,36.3,0.1,4.4,12.5,-170.4,2989.8
11:25:15,8,47.995247,0.205227,58.0,33.4,34.2,25.8,1009.2,36.7,0.1,4.4,12.5,-173.5,2989.3
11:25:25,8,47.995247,0.205227,58.0,33.1,34.3,25.8,1009.1,36.8,0.1,4.4,12.5,-171.7,2988.8
11:25:35,8,47.995247,0.205227,58.0,33.0,34.6,28.5,1009.1,36.0,0.1,4.4,12.5,-179.9,2988.3
11:25:45,8,47.995247,0.205228,58.1,32.6,34.4,27.0,1009.2,35.6,0.1,4.4,12.5,-166.0,2987.8
11:25:55,8,47.995247,0.205240,59.3,31.9,34.0,26.2,1009.1,36.6,0.1,4.5,12.5,-170.0,2987.4
11:26:05,8,47.995247,0.205243,60.2,31.1,33.0,23.8,1009.1,39.4,0.1,4.4,12.5,-174.2,2986.8
11:26:15,8,47.995247,0.205247,60.4,30.6,32.4,25.8,1009.1,43.2,0.1,4.4,12.5,-172.1,2986.4
11:26:25,8,47.995247,0.205248,60.4,30.4,31.8,26.0,1009.1,42.9,0.1,4.5,12.5,-177.4,2985.8
11:26:35,8,47.995243,0.205245,60.3,30.2,31.5,26.0,1009.1,44.7,0.1,4.7,12.5,-171.7,2985.3
11:26:45,8,47.995243,0.205245,60.1,30.1,31.3,27.2,1009.1,45.9,0.1,4.8,12.5,-208.7,2984.8
11:26:55,8,47.995243,0.205245,60.1,30.1,31.1,27.5,1009.1,46.5,0.1,4.8,12.5,-172.4,2984.3
11:27:05,8,47.995243,0.205245,60.1,30.1,31.0,26.2,1009.0,46.8,0.1,4.8,12.5,-168.5,2983.9
11:27:15,8,47.995243,0.205242,59.9,30.1,30.9,24.5,1009.1,46.9,0.1,4.8,12.5,-169.8,2983.4
11:27:25,8,47.995251,0.205240,59.1,30.1,30.8,25.5,1009.0,47.0,0.1,4.8,12.5,-173.7,2982.9
11:27:35,8,47.995331,0.205278,58.1,30.1,30.8,23.2,1009.1,47.1,0.1,4.9,12.5,-178.3,2982.4
11:27:45,8,47.995342,0.205302,57.3,30.1,30.7,24.5,1009.0,47.1,0.1,4.9,12.5,-167.2,2982.0
11:27:55,8,47.995346,0.205302,57.2,30.2,30.7,21.8,1009.0,47.1,0.1,4.9,12.5,-170.0,2981.5
11:28:05,8,47.995346,0.205298,57.3,30.2,30.6,22.5,1009.1,47.2,0.1,4.9,12.5,-168.8,2980.9
11:28:15,5,47.995346,0.205302,57.3,30.4,30.6,23.0,1009.0,47.1,0.1,4.9,12.5,-176.0,2980.4
11:28:25,8,47.995342,0.205302,57.3,30.4,30.6,23.0,1009.0,47.1,0.1,4.9,12.5,-175.7,2980.0
11:28:35,8,47.995342,0.205300,57.3,30.5,30.6,23.0,1009.0,47.1,0.1,4.9,12.5,-172.6,2979.5
11:28:45,8,47.995342,0.205300,57.3,30.5,30.6,21.8,1009.0,47.0,0.1,5.0,12.5,-198.9,2979.0
11:28:55,7,47.995342,0.205300,57.3,30.6,30.6,23.2,1008.9,46.9,0.1,5.0,12.5,-169.3,2978.5
11:29:05,8,47.995342,0.205300,57.3,30.6,30.6,23.0,1009.0,46.8,0.1,5.1,12.5,-170.3,2978.0
11:29:15,8,47.995342,0.205300,57.3,30.8,30.6,23.5,1009.0,46.7,0.1,5.1,12.5,-173.2,2977.5
11:29:25,8,47.995342,0.205300,57.2,30.9,30.7,22.8,1009.0,46.6,0.1,5.2,12.5,-175.4,2977.0
11:29:35,7,47.995342,0.205300,57.2,30.9,30.7,22.5,1009.0,46.5,0.1,5.1,12.5,-179.3,2976.5
11:29:45,8,47.995342,0.205298,57.0,31.0,30.7,21.5,1009.0,46.3,0.1,5.1,12.5,-180.7,2976.0
11:30:05,8,47.995342,0.205300,57.0,31.1,30.8,23.0,1008.9,46.0,0.1,5.2,12.5,-178.0,2975.0
11:30:15,8,47.995342,0.205298,56.7,31.1,30.9,-5.5,1009.0,45.9,0.1,5.2,12.5,-169.6,2974.5
11:30:25,8,47.995342,0.205298,56.7,31.2,30.9,22.5,1009.0,45.7,0.1,5.2,12.5,-169.7,2974.0
11:30:35,8,47.995342,0.205298,56.6,31.2,30.9,22.2,1008.9,45.5,0.1,5.1,12.5,-174.6,2973.5
11:30:45,8,47.995342,0.205298,56.6,31.4,31.0,21.2,1009.0,45.4,0.1,5.1,12.5,-205.6,2973.0
11:30:55,8,47.995342,0.205298,56.2,31.5,31.0,24.2,1008.9,45.2,0.1,5.0,12.5,-177.7,2972.5
11:31:05,8,47.995342,0.205302,56.5,31.5,31.1,23.8,1009.1,45.0,0.1,5.1,12.5,-169.5,2972.0
11:31:15,7,47.995342,0.205302,56.4,31.6,31.1,23.0,1008.9,44.8,0.1,5.1,12.5,-176.4,2971.6
11:31:25,8,47.995342,0.205302,56.4,31.6,31.2,22.2,1008.8,44.6,0.1,5.0,12.5,-173.9,2971.1
11:31:35,8,47.995342,0.205303,56.3,31.8,31.2,22.8,1009.0,44.5,0.1,4.9,12.5,-167.8,2970.6
11:31:55,8,47.995338,0.205305,56.1,31.9,31.3,23.0,1008.9,44.1,0.1,5.0,12.5,-172.0,2969.6
11:32:05,8,47.995338,0.205307,56.2,31.9,31.4,23.2,1009.0,44.0,0.1,5.1,12.5,-172.4,2969.1
11:32:15,7,47.995338,0.205307,56.3,32.0,31.4,25.0,1009.0,43.8,0.1,5.2,12.5,-165.7,2968.6
11:32:25,8,47.995338,0.205308,56.4,32.0,31.5,24.8,1008.9,43.7,0.1,5.2,12.5,-167.8,2968.1
11:32:35,8,47.995338,0.205308,56.4,32.1,31.5,23.0,1009.0,43.5,0.1,5.2,12.5,-171.9,2967.6
11:32:55,8,47.995338,0.205312,56.4,32.2,31.6,25.2,1009.0,43.2,0.1,5.2,12.5,-173.3,2966.6
11:33:05,8,47.995338,0.205312,56.3,32.2,31.7,25.0,1008.8,43.1,0.1,5.2,12.5,-177.6,2966.1
11:33:15,8,47.995338,0.205312,56.2,32.4,31.7,24.8,1009.0,42.9,0.1,5.2,12.5,-173.1,2965.6
11:33:25,8,47.995338,0.205313,56.1,32.4,31.8,24.8,1008.9,42.8,0.1,5.3,12.5,-169.1,2965.1
11:33:35,8,47.995338,0.205313,55.9,32.5,31.8,25.0,1009.0,42.6,0.1,5.2,12.5,-166.7,2964.6
11:33:45,8,47.995338,0.205315,55.9,32.5,31.9,25.0,1008.9,42.5,0.1,5.2,12.5,-169.8,2964.2
11:33:55,8,47.995338,0.205315,55.8,32.6,31.9,23.2,1008.9,42.4,0.1,5.1,12.5,-170.2,2963.7
11:34:15,8,47.995338,0.205315,55.6,32.6,32.0,24.5,1008.9,42.1,0.1,5.1,12.5,-179.4,2962.6
11:34:25,8,47.995338,0.205315,55.6,32.8,32.0,24.5,1009.0,42.0,0.1,5.0,12.5,-172.4,2962.1
11:34:35,7,47.995338,0.205315,55.6,32.8,32.1,24.5,1008.9,41.8,0.1,5.1,12.5,-169.7,2961.7
11:34:45,8,47.995338,0.205315,55.6,32.9,32.2,24.8,1009.0,41.7,0.1,5.1,12.4,-207.6,2961.1
11:34:55,8,47.995342,0.205317,55.5,32.9,32.2,21.8,1008.9,41.5,0.1,5.0,12.5,-178.5,2960.7
11:35:05,8,47.995342,0.205317,55.4,33.0,32.2,21.2,1009.0,41.4,0.1,5.1,12.5,-178.6,2960.2
11:35:15,8,47.995342,0.205318,55.4,33.0,32.3,23.2,1008.9,41.3,0.1,5.1,12.5,-169.9,2959.7
11:35:25,8,47.995342,0.205318,55.4,33.0,32.3,23.0,1009.0,41.1,0.1,5.2,12.5,-173.6,2959.2
11:35:35,8,47.995342,0.205318,55.4,33.1,32.4,23.2,1008.9,41.0,0.1,5.2,12.4,-169.1,2958.7
11:35:45,8,47.995342,0.205318,55.3,33.1,32.4,24.8,1008.9,40.8,0.1,5.2,12.4,-172.3,2958.3
11:35:55,8,47.995319,0.205310,55.5,33.2,32.5,22.8,1008.9,40.7,0.1,5.2,12.4,-174.1,2957.8
11:36:15,8,47.995319,0.205312,55.5,33.4,32.5,24.0,1008.9,40.5,0.1,5.2,12.4,-171.8,2956.7
11:36:25,8,47.995319,0.205313,55.5,33.4,32.6,23.8,1009.0,40.3,0.1,5.3,12.4,-170.6,2956.2
11:36:35,8,47.995319,0.205313,55.5,33.4,32.6,24.0,1009.0,40.2,0.1,5.3,12.4,-180.5,2955.7
11:36:45,8,47.995319,0.205313,55.5,33.5,32.7,23.2,1009.0,40.1,0.1,5.3,12.4,-201.3,2955.2
11:36:55,8,47.995319,0.205313,55.5,33.5,32.7,24.5,1008.9,40.0,0.1,5.3,12.4,-172.0,2954.7
11:37:05,8,47.995319,0.205313,55.5,33.5,32.8,24.8,1009.0,39.9,0.1,5.3,12.4,-167.5,2954.2
11:37:15,8,47.995319,0.205313,55.5,33.6,32.8,25.2,1009.0,39.8,0.1,5.5,12.4,-170.5,2953.8
11:37:25,8,47.995319,0.205313,55.5,33.6,32.8,24.8,1009.0,39.7,0.1,5.6,12.4,-172.5,2953.3
11:37:35,8,47.995319,0.205313,55.5,33.8,32.9,22.8,1009.0,39.6,0.1,5.6,12.4,-173.6,2952.8
11:37:45,8,47.995319,0.205313,55.5,33.8,32.9,22.2,1009.1,39.5,0.1,5.6,12.4,-169.7,2952.3
11:37:55,8,47.995316,0.205313,55.5,33.8,32.9,23.5,1009.0,39.4,0.1,5.6,12.4,-175.8,2951.8
11:38:05,8,47.995316,0.205313,55.5,33.9,33.0,24.0,1009.0,39.3,0.1,5.6,12.4,-175.1,2951.3
11:38:25,8,47.995316,0.205313,55.5,34.0,33.1,24.0,1008.9,39.1,0.1,5.6,12.4,-177.2,2950.3
11:38:35,8,47.995316,0.205313,55.5,34.0,33.1,23.5,1008.9,39.0,0.1,5.6,12.4,-168.1,2949.8
11:38:45,8,47.995316,0.205313,55.3,34.0,33.1,23.2,1009.1,38.9,0.1,5.6,12.4,-212.2,2949.3
11:38:55,8,47.995316,0.205313,55.2,34.1,33.2,24.0,1009.1,38.8,0.1,5.6,12.4,-176.5,2948.8
11:39:05,8,47.995319,0.205313,55.1,34.1,33.2,24.0,1009.1,38.7,0.1,5.6,12.4,-175.9,2948.3
11:39:15,8,47.995319,0.205313,55.0,34.1,33.2,24.5,1009.1,38.6,0.1,5.6,12.4,-173.4,2947.8
11:39:25,8,47.995319,0.205313,55.0,34.2,33.3,25.0,1009.1,38.5,0.1,5.5,12.4,-171.6,2947.4
11:39:35,8,47.995319,0.205313,55.0,34.2,33.3,24.2,1009.1,38.4,0.1,5.5,12.4,-173.2,2946.9
11:39:45,8,47.995300,0.205317,55.4,34.2,33.3,23.5,1009.0,38.3,0.1,5.5,12.4,-173.7,2946.4
11:39:55,8,47.995300,0.205317,55.4,34.4,33.4,23.5,1009.0,38.2,0.1,5.4,12.4,-170.5,2945.9
11:40:05,8,47.995300,0.205317,55.4,34.4,33.4,25.5,1009.2,38.2,0.1,5.3,12.4,-175.2,2945.4
11:40:15,8,47.995300,0.205317,55.4,34.4,33.4,23.8,1009.1,38.1,0.1,5.2,12.4,-169.9,2944.9
11:40:35,8,47.995300,0.205318,55.4,34.5,33.5,22.8,1009.0,37.9,0.1,5.2,12.4,-171.4,2943.9
11:40:45,8,47.995300,0.205318,55.4,34.5,33.5,23.8,1009.1,37.9,0.1,5.2,12.4,-192.5,2943.4
11:40:55,8,47.995300,0.205318,55.4,34.5,33.5,23.8,1009.0,37.8,0.1,5.3,12.4,-169.6,2942.9
11:41:05,8,47.995300,0.205318,55.4,34.6,33.5,22.5,1009.0,37.7,0.1,5.3,12.4,-170.2,2942.4
11:41:15,8,47.995300,0.205318,55.4,34.6,33.6,22.5,1009.1,37.7,0.1,5.3,12.4,-171.2,2941.9
11:41:25,8,47.995300,0.205318,55.4,34.6,33.6,23.2,1009.1,37.6,0.1,5.3,12.4,-171.9,2941.4
11:41:35,8,47.995300,0.205318,55.3,34.6,33.6,24.2,1009.1,37.5,0.1,5.3,12.4,-168.2,2940.9
11:41:45,8,47.995300,0.205318,55.3,34.8,33.7,24.2,1009.1,37.5,0.1,5.4,12.4,-170.6,2940.5
11:41:55,8,47.995300,0.205318,55.3,34.8,33.7,24.8,1009.1,37.4,0.1,5.4,12.4,-173.3,2940.0
11:42:05,8,47.995300,0.205318,55.3,34.8,33.7,24.5,1009.1,37.4,0.1,5.6,12.4,-168.8,2939.4
11:42:15,6,47.995300,0.205322,55.4,34.8,33.7,24.0,1009.0,37.3,0.1,5.6,12.4,-176.6,2938.9
11:42:25,8,47.995296,0.205320,55.4,34.9,33.8,24.5,1009.1,37.2,0.1,5.6,12.4,-169.2,2938.5
11:42:35,8,47.995296,0.205320,55.4,34.9,33.8,24.8,1009.0,37.2,0.1,5.5,12.4,-173.8,2938.0
11:42:45,9,47.995296,0.205318,55.3,34.9,33.8,24.5,1009.0,37.1,0.1,5.5,12.4,-208.4,2937.5
11:42:55,9,47.995296,0.205318,55.3,34.9,33.8,25.0,1009.1,37.1,0.1,5.4,12.4,-170.2,2937.0
11:43:05,9,47.995296,0.205318,55.2,35.0,33.9,24.8,1009.1,37.0,0.1,5.5,12.4,-171.1,2936.5
11:43:15,9,47.995296,0.205318,55.2,35.0,33.9,24.5,1009.1,36.9,0.1,5.4,12.4,-174.2,2936.0
11:43:25,9,47.995300,0.205320,55.2,35.0,33.9,23.5,1009.1,36.9,0.1,5.5,12.4,-169.6,2935.5
11:43:35,9,47.995296,0.205322,55.6,35.0,34.0,24.0,1009.1,36.8,0.1,5.7,12.4,-171.8,2935.0
11:43:45,9,47.995296,0.205322,55.5,35.1,34.0,24.2,1009.1,36.7,0.1,5.7,12.4,-173.6,2934.5
11:43:55,9,47.995296,0.205320,55.4,35.1,34.0,24.0,1009.1,36.7,0.1,5.7,12.4,-175.5,2934.1
11:44:05,9,47.995300,0.205173,56.6,35.1,34.0,17.5,1007.9,36.6,0.1,5.9,12.4,-175.2,2933.5
11:44:15,9,47.995045,0.204723,83.1,35.1,34.0,-10.2,1002.7,36.4,0.1,5.9,12.4,-169.5,2933.0
11:44:25,9,47.994766,0.204643,136.9,35.2,34.1,2.2,997.7,36.0,0.1,5.8,12.4,-171.8,2932.5
11:44:35,9,47.994553,0.204650,184.3,35.2,34.1,-2.2,992.8,35.7,0.1,5.9,12.4,-167.4,2932.0
11:44:45,9,47.994389,0.204453,234.4,35.2,34.1,-14.2,987.5,35.4,0.1,5.9,12.4,-207.0,2931.5
11:44:55,9,47.994137,0.204398,288.9,35.4,34.2,4.8,981.5,35.1,0.1,5.8,12.4,-168.2,2931.0
11:45:05,9,47.993748,0.204487,336.8,35.4,34.2,10.8,976.1,34.6,0.1,5.8,12.4,-171.8,2930.5
11:45:15,9,47.993301,0.204805,384.6,35.4,34.2,4.8,970.6,34.3,0.1,5.8,12.4,-172.7,2930.1
11:45:25,9,47.992859,0.205310,431.4,35.4,34.2,0.8,965.3,34.0,0.1,5.8,12.4,-167.8,2929.6
11:45:35,9,47.992397,0.205642,474.9,35.4,34.2,3.2,960.7,33.7,0.1,5.7,12.4,-171.4,2929.1
11:45:45,9,47.991974,0.205907,518.6,35.5,34.2,2.8,955.8,33.4,0.1,5.8,12.4,-167.4,2928.6
11:45:55,9,47.991707,0.206277,567.0,35.5,34.2,12.8,950.1,32.9,0.1,5.6,12.4,-168.3,2928.1
11:46:05,9,47.991482,0.206650,615.2,35.5,34.2,10.8,944.9,32.4,0.1,5.7,12.4,-173.7,2927.6
11:46:15,9,47.991352,0.206922,662.9,35.5,34.2,10.5,939.6,32.2,0.1,5.7,12.4,-173.9,2927.1
11:46:25,9,47.991192,0.207102,712.5,35.5,34.2,15.8,934.0,31.7,0.1,5.5,12.4,-174.6,2926.6
11:46:35,9,47.991146,0.207507,756.6,35.5,34.2,15.2,929.4,31.5,0.1,5.2,12.4,-178.0,2926.1
11:46:45,9,47.991116,0.207750,799.5,35.5,34.2,14.2,924.9,31.2,0.1,5.3,12.4,-206.4,2925.6
11:46:55,9,47.991089,0.207872,843.7,35.5,34.2,14.5,920.1,31.1,0.1,5.3,12.4,-173.7,2925.1
11:47:05,9,47.991009,0.207818,887.6,35.6,34.2,13.0,915.5,30.9,0.1,5.3,12.4,-172.1,2924.6
11:47:15,9,47.990944,0.207808,931.1,35.6,34.2,14.0,910.9,30.6,0.1,5.3,12.4,-170.9,2924.1
11:47:25,9,47.990921,0.208013,986.9,35.6,34.2,15.8,904.8,30.2,0.1,5.3,12.4,-169.5,2923.7
11:47:35,9,47.990913,0.208245,1040.2,35.6,34.2,12.5,899.3,29.7,0.1,5.2,12.4,-176.1,2923.2
11:47:45,9,47.990963,0.208342,1086.8,35.6,34.2,14.8,894.0,29.3,0.1,5.2,12.4,-169.6,2922.7
11:47:55,9,47.991009,0.208405,1134.2,35.6,34.2,12.2,889.2,29.1,0.1,5.2,12.4,-173.9,2922.2
11:48:05,9,47.990974,0.208458,1179.8,35.6,34.2,12.5,884.4,28.7,0.1,5.4,12.4,-176.1,2921.6
11:48:15,9,47.990936,0.208675,1228.7,35.6,34.1,13.0,879.4,28.3,0.1,5.4,12.4,-173.7,2921.1
11:48:25,9,47.991028,0.208755,1275.4,35.6,34.1,14.0,874.4,28.0,0.1,5.4,12.4,-169.9,2920.6
