Time,Nb_Sat,Latitude,Longitude,Altitude,Temp_Int,Temp_BME,Temp_Ext,Pression,Humidité,Dose_uSvh,Cpm,U_batt,I_batt,Charge_batt
11:36:25,10,47.995255,0.205302,57.5,38.5,37.5,29.5,1012.7,24.1,0.1,6.1,12.3,-248.9,2821.7
11:36:35,10,47.995255,0.205297,57.2,38.5,37.6,29.2,1012.7,24.1,0.1,6.1,12.3,-250.4,2821.0
11:36:45,9,47.995255,0.205297,57.2,38.6,37.6,29.5,1012.7,24.0,0.1,6.1,12.3,-242.9,2820.3
11:36:55,10,47.995255,0.205297,57.2,38.6,37.6,29.0,1012.7,24.0,0.1,6.1,12.3,-249.7,2819.6
11:37:05,9,47.995255,0.205295,56.9,38.6,37.7,31.2,1012.8,23.9,0.1,6.1,12.3,-249.9,2818.9
11:37:15,9,47.995258,0.205290,57.0,38.6,37.7,31.5,1012.7,23.9,0.1,6.2,12.3,-245.5,2818.2
11:37:25,10,47.995255,0.205285,57.2,38.8,37.7,32.5,1012.8,23.9,0.1,6.0,12.3,-247.2,2817.6
11:37:35,9,47.995243,0.205272,57.6,38.8,37.8,30.8,1012.8,23.9,0.1,6.0,12.3,-245.1,2816.9
11:37:45,9,47.995243,0.205272,57.6,38.8,37.8,30.8,1012.9,23.9,0.1,6.1,12.3,-244.0,2816.2
11:37:55,9,47.995243,0.205272,57.6,38.8,37.8,31.0,1012.9,23.9,0.1,5.9,12.3,-249.6,2815.5
11:38:05,9,47.995243,0.205277,57.7,38.9,37.9,31.5,1012.8,23.9,0.1,5.9,12.3,-247.4,2814.7
11:38:15,10,47.995243,0.205277,57.7,38.9,37.9,31.0,1012.8,23.8,0.1,5.7,12.3,-245.6,2814.0
11:38:25,10,47.995243,0.205277,57.7,38.9,37.9,31.2,1012.8,23.6,0.1,5.8,12.3,-249.1,2813.3
11:38:35,10,47.995243,0.205277,57.7,38.9,38.0,31.2,1012.8,23.3,0.1,5.8,12.3,-248.9,2812.6
11:38:45,10,47.995243,0.205277,57.7,39.0,38.0,31.8,1012.9,23.4,0.1,5.8,12.3,-247.2,2811.9
11:38:55,9,47.995243,0.205278,57.8,39.0,38.0,32.2,1012.9,23.5,0.1,5.8,12.3,-246.0,2811.2
11:39:05,11,47.995243,0.205277,57.8,39.0,38.1,31.2,1012.8,23.4,0.1,5.9,12.3,-243.0,2810.6
11:39:15,10,47.995243,0.205277,57.8,39.0,38.1,29.5,1012.9,23.5,0.1,5.8,12.3,-243.5,2809.9
11:39:25,11,47.995243,0.205277,57.8,39.1,38.1,29.0,1012.9,23.5,0.1,5.7,12.3,-244.2,2809.2
11:39:35,10,47.995243,0.205277,57.8,39.1,38.2,29.2,1012.9,23.5,0.1,5.8,12.3,-244.4,2808.5
11:39:45,10,47.995243,0.205277,57.8,39.1,38.2,31.2,1012.9,23.4,0.1,5.9,12.3,-246.4,2807.8
11:39:55,10,47.995243,0.205277,57.9,39.1,38.2,31.0,1012.9,23.4,0.1,5.9,12.3,-246.8,2807.1
11:40:05,10,47.995243,0.205277,57.9,39.2,38.2,29.8,1012.9,23.3,0.1,5.9,12.3,-244.2,2806.3
11:40:15,10,47.995243,0.205280,58.2,39.2,38.3,28.5,1012.9,23.2,0.1,5.8,12.3,-246.8,2805.6
11:40:25,10,47.995243,0.205280,58.2,39.2,38.3,30.8,1012.9,23.1,0.1,5.9,12.3,-244.3,2805.0
11:40:35,9,47.995243,0.205280,58.2,39.4,38.3,31.5,1012.9,23.1,0.1,6.0,12.3,-248.2,2804.3
11:40:45,10,47.995243,0.205280,58.3,39.4,38.3,31.2,1012.9,23.1,0.1,6.0,12.3,-248.7,2803.6
11:40:55,10,47.995243,0.205280,58.3,39.4,38.4,31.5,1012.9,23.1,0.1,6.0,12.3,-245.8,2802.9
11:41:05,10,47.995243,0.205280,58.3,39.4,38.4,32.2,1012.9,23.1,0.1,6.0,12.3,-246.2,2802.2
11:41:15,10,47.995243,0.205280,58.3,39.4,38.4,31.5,1012.8,23.1,0.1,6.1,12.3,-246.5,2801.5
11:41:25,10,47.995243,0.205280,58.3,39.5,38.5,31.2,1012.8,23.1,0.1,6.1,12.3,-248.8,2800.8
11:41:35,10,47.995243,0.205280,58.3,39.5,38.5,31.5,1012.9,23.0,0.1,6.1,12.3,-245.4,2800.1
11:41:45,10,47.995243,0.205280,58.3,39.5,38.5,31.0,1012.8,22.8,0.1,6.0,12.3,-243.6,2799.5
11:41:55,10,47.995251,0.205290,58.0,39.5,38.5,31.8,1012.8,22.9,0.1,6.0,12.3,-246.5,2798.8
11:42:05,10,47.995251,0.205290,58.0,39.5,38.5,30.0,1012.7,22.9,0.1,6.1,12.3,-254.3,2798.0
11:42:15,10,47.995251,0.205292,57.9,39.6,38.6,-74.5,1012.8,22.8,0.1,6.0,12.3,-310.4,2797.3
11:42:25,9,47.995251,0.205292,57.9,39.6,38.6,-106.5,1012.8,22.8,0.1,6.1,12.2,-397.5,2796.2
11:42:35,9,47.995251,0.205292,57.9,39.6,38.6,-114.2,1012.8,22.9,0.1,6.1,12.2,-395.4,2795.1
11:42:45,9,47.995255,0.205307,57.8,39.6,38.6,-105.2,1012.9,22.8,0.1,6.0,12.2,-392.4,2794.0
11:42:55,7,47.995255,0.205305,57.8,39.6,38.6,-108.5,1012.9,22.8,0.1,6.1,12.2,-396.5,2792.9
11:43:05,9,47.995251,0.205300,57.8,39.6,38.7,-99.5,1012.8,22.8,0.1,6.3,12.2,-399.7,2791.7
11:43:15,9,47.995251,0.205300,57.8,39.8,38.7,-106.5,1012.8,22.7,0.1,6.5,12.2,-398.5,2790.6
11:43:25,8,47.995255,0.205300,57.8,39.8,38.7,-106.2,1012.9,22.7,0.1,6.5,12.2,-437.0,2789.5
11:43:35,8,47.995258,0.205303,57.8,39.8,38.7,-101.8,1012.8,22.7,0.1,6.5,12.2,-397.9,2788.4
11:43:45,9,47.995258,0.205303,57.8,39.8,38.8,-109.2,1012.8,22.7,0.1,6.5,12.2,-390.5,2787.3
11:43:55,9,47.995258,0.205303,57.8,39.8,38.8,-119.2,1012.9,22.6,0.1,6.4,12.2,-394.0,2786.2
11:44:05,10,47.995258,0.205303,57.8,39.9,38.8,-116.5,1012.9,22.4,0.1,6.4,12.2,-395.9,2785.0
11:44:15,10,47.995232,0.205285,57.8,39.9,38.8,27.2,1012.9,22.4,0.1,6.4,12.3,-242.5,2784.2
11:44:25,10,47.995232,0.205285,57.8,39.9,38.9,27.0,1012.8,22.4,0.1,6.4,12.3,-245.2,2783.6
11:44:35,10,47.995232,0.205287,57.9,39.9,38.9,26.2,1012.8,22.4,0.1,6.5,12.3,-249.9,2782.9
11:44:45,11,47.995232,0.205287,57.9,40.0,38.9,27.0,1012.8,22.4,0.1,6.4,12.3,-243.7,2782.2
11:44:55,10,47.995232,0.205285,57.9,40.0,38.9,25.8,1012.8,22.4,0.1,6.3,12.3,-247.9,2781.5
11:45:05,11,47.995232,0.205285,58.0,40.0,39.0,26.8,1012.9,22.3,0.1,6.4,12.3,-245.7,2780.8
11:45:15,10,47.995232,0.205285,58.0,40.0,39.0,26.8,1012.9,22.3,0.1,6.4,12.3,-242.8,2780.1
11:45:25,11,47.995224,0.205278,58.7,40.1,39.0,27.5,1012.8,22.2,0.1,6.3,12.3,-246.1,2779.5
11:45:35,11,47.995224,0.205278,58.7,40.1,39.0,28.8,1012.8,22.2,0.1,6.4,12.3,-250.6,2778.8
11:45:45,11,47.995220,0.205275,59.1,40.1,39.1,27.2,1012.9,22.2,0.1,6.5,12.3,-249.9,2778.1
11:45:55,10,47.995216,0.205272,59.4,40.1,39.1,26.8,1012.8,22.3,0.1,6.5,12.3,-245.0,2777.4
11:46:05,11,47.995220,0.205273,59.4,40.2,39.1,26.2,1012.9,22.3,0.1,6.6,12.3,-244.1,2776.6
11:46:15,10,47.995216,0.205278,59.4,40.2,39.2,24.5,1012.8,22.2,0.1,6.6,12.3,-249.0,2775.9
11:46:25,11,47.995182,0.205292,60.3,40.2,39.2,26.8,1012.8,22.2,0.1,6.6,12.3,-244.0,2775.2
11:46:35,11,47.995182,0.205290,60.2,40.2,39.2,27.5,1012.8,22.1,0.1,6.6,12.3,-245.2,2774.5
11:46:45,10,47.995182,0.205290,60.1,40.2,39.2,28.0,1012.9,22.0,0.1,6.6,12.3,-246.7,2773.8
11:46:55,10,47.995178,0.205258,60.8,40.2,39.2,23.8,1012.4,21.9,0.1,6.6,12.3,-245.4,2773.2
11:47:05,11,47.994987,0.205203,91.6,40.2,39.3,-15.8,1006.4,21.3,0.1,6.6,12.3,-246.4,2772.5
11:47:15,11,47.994522,0.204635,143.2,40.2,39.2,-13.8,1001.3,21.1,0.1,6.6,12.3,-244.9,2771.8
11:47:25,11,47.994144,0.204035,192.0,40.2,39.2,-18.0,996.6,20.7,0.1,6.7,12.3,-243.2,2771.1
11:47:35,11,47.993832,0.203280,239.6,40.2,39.2,-18.2,991.6,20.4,0.1,6.7,12.3,-243.9,2770.4
11:47:45,11,47.993443,0.202455,291.6,40.2,39.1,1.8,985.8,20.2,0.1,6.7,12.3,-251.8,2769.7
11:47:55,11,47.993141,0.201583,339.4,40.2,39.1,4.2,980.3,20.1,0.1,6.7,12.3,-241.1,2769.1
11:48:05,11,47.992874,0.200847,383.0,40.2,39.0,-3.5,975.4,19.9,0.1,6.7,12.3,-239.5,2768.3
11:48:15,10,47.992577,0.200022,430.1,40.2,39.0,-2.0,970.1,19.8,0.1,6.6,12.3,-240.8,2767.6
11:48:25,11,47.992260,0.199168,479.7,40.2,38.9,-6.5,964.7,19.8,0.1,6.6,12.3,-247.2,2766.9
11:48:35,11,47.992077,0.198267,527.9,40.1,38.9,-8.8,959.3,19.8,0.1,6.6,12.3,-243.9,2766.3
11:48:45,11,47.991787,0.197285,572.9,40.1,38.8,9.8,954.2,19.7,0.1,6.6,12.3,-238.8,2765.6
11:48:55,11,47.991661,0.196258,612.8,40.0,38.7,3.2,949.6,19.7,0.1,6.6,12.3,-237.8,2764.9
11:49:05,11,47.991596,0.195238,652.4,40.0,38.6,3.8,945.0,19.8,0.1,6.5,12.3,-240.2,2764.2
11:49:15,11,47.991531,0.194183,694.8,39.9,38.6,-8.8,940.2,19.8,0.1,6.4,12.3,-239.3,2763.6
11:49:25,11,47.991528,0.193335,729.1,39.9,38.5,-0.2,936.6,19.8,0.1,6.4,12.3,-245.7,2762.9
11:49:35,9,47.991516,0.192362,764.3,39.8,38.4,-1.5,932.7,19.8,0.1,6.3,12.3,-237.2,2762.2
11:49:45,11,47.991474,0.191438,802.2,39.8,38.3,-6.2,928.5,19.9,0.1,6.0,12.3,-240.4,2761.6
11:49:55,11,47.991493,0.190455,838.9,39.6,38.2,-4.0,924.4,19.9,0.1,5.9,12.3,-241.3,2760.9
11:50:05,11,47.991596,0.189387,877.2,39.5,38.1,-19.5,920.5,19.9,0.1,5.8,12.3,-239.4,2760.1
11:50:15,11,47.991638,0.188318,921.9,39.5,38.0,-21.2,915.8,19.9,0.1,5.8,12.3,-244.3,2759.4
11:50:25,11,47.991684,0.187250,959.8,39.4,37.9,-22.0,911.9,19.9,0.1,5.7,12.3,-239.5,2758.8
11:50:35,11,47.991642,0.186108,989.1,39.2,37.8,-25.5,908.6,19.7,0.1,5.7,12.3,-242.5,2758.1
11:50:45,11,47.991508,0.184897,1024.2,39.2,37.7,-15.2,904.8,19.6,0.1,5.5,12.3,-241.9,2757.4
11:50:55,11,47.991371,0.183623,1061.7,39.1,37.6,-12.8,900.7,19.2,0.1,5.3,12.3,-239.2,2756.8
11:51:05,11,47.991219,0.182258,1104.5,39.0,37.5,7.0,896.1,18.1,0.1,5.1,12.3,-244.3,2756.1
11:51:15,11,47.991169,0.181032,1149.4,39.0,37.4,-5.2,891.2,18.1,0.1,5.0,12.3,-238.9,2755.4
11:51:25,11,47.991192,0.179723,1198.9,38.9,37.2,-5.2,886.1,18.1,0.1,5.0,12.3,-243.1,2754.7
11:51:35,9,47.991283,0.178278,1254.2,38.8,37.1,4.8,880.4,17.8,0.1,5.0,12.3,-239.6,2754.1
11:51:45,11,47.991314,0.176998,1303.5,38.6,37.0,-0.5,875.3,17.6,0.1,5.0,12.3,-237.3,2753.4
11:51:55,10,47.991379,0.175798,1348.7,38.5,36.8,1.0,870.6,17.1,0.1,4.9,12.3,-238.7,2752.7
11:52:05,9,47.991467,0.174485,1387.5,38.4,36.7,-5.0,866.4,16.8,0.1,4.9,12.3,-244.7,2752.0
11:52:15,10,47.991577,0.173317,1441.6,38.2,36.6,-1.5,861.1,16.3,0.1,4.9,12.3,-240.6,2751.3
11:52:25,11,47.991737,0.172230,1488.6,38.1,36.4,3.0,856.3,16.4,0.1,4.7,12.3,-240.8,2750.6
11:52:35,10,47.991886,0.171118,1538.6,38.0,36.3,-1.8,851.2,16.6,0.1,4.7,12.3,-249.8,2749.9
11:52:45,11,47.992077,0.170085,1589.3,37.9,36.1,-5.8,846.1,16.7,0.1,4.7,12.3,-242.5,2749.3
11:53:05,11,47.992535,0.168050,1693.3,37.6,35.9,0.2,835.4,16.9,0.1,4.7,12.3,-244.7,2747.9
11:53:15,10,47.992889,0.166988,1740.8,37.5,35.7,-1.2,830.6,16.8,0.1,4.6,12.3,-237.8,2747.2
11:53:25,11,47.993271,0.165678,1792.0,37.4,35.5,1.2,825.4,16.8,0.1,4.6,12.3,-237.7,2746.5
11:53:35,11,47.993725,0.164662,1844.6,37.2,35.4,1.0,820.3,16.8,0.1,4.6,12.3,-239.8,2745.9
11:53:45,11,47.994076,0.163463,1904.5,37.1,35.2,-8.0,814.4,16.9,0.1,4.6,12.3,-241.5,2745.2
11:53:55,11,47.994385,0.162380,1963.2,37.0,35.1,-1.2,808.7,16.9,0.1,4.6,12.3,-242.5,2744.5
11:54:05,10,47.994747,0.161227,2021.3,36.9,34.9,-1.0,803.3,16.9,0.1,4.6,12.3,-244.0,2743.8
11:54:15,9,47.995182,0.160113,2081.3,36.8,34.8,-25.8,797.7,16.8,0.1,4.6,12.3,-244.1,2743.1
11:54:25,10,47.995529,0.159202,2140.1,36.6,34.6,1.0,792.1,16.8,0.1,4.6,12.3,-242.9,2742.4
11:54:35,11,47.995842,0.158330,2198.5,36.5,34.5,1.0,786.5,17.0,0.1,4.6,12.3,-250.8,2741.8
11:54:55,11,47.996437,0.156862,2315.7,36.1,34.2,-0.5,775.0,16.7,0.1,4.3,12.3,-243.7,2740.3
11:55:05,11,47.996738,0.156088,2375.7,36.0,34.0,0.0,769.4,16.1,0.1,4.3,12.3,-241.8,2739.7
11:55:15,8,47.996990,0.155397,2425.9,35.9,33.9,-180.2,764.0,15.3,0.1,4.4,12.2,-383.9,2738.6
11:55:25,8,47.997227,0.154583,2470.7,35.8,33.7,-174.5,759.1,14.9,0.1,4.3,12.2,-386.2,2737.5
11:55:35,8,47.997387,0.153832,2527.8,35.5,33.5,-175.5,753.9,14.6,0.1,4.3,12.2,-387.0,2736.5
11:55:45,9,47.997440,0.153212,2576.7,35.4,33.4,-178.2,749.1,14.4,0.1,4.2,12.2,-392.5,2735.4
11:55:55,8,47.997540,0.152448,2630.3,35.2,33.3,-176.8,744.1,14.2,0.1,4.4,12.2,-383.1,2734.3
11:56:05,6,47.997654,0.151522,2683.1,35.1,33.2,-175.5,740.1,14.1,0.1,4.4,12.2,-420.4,2733.2
11:56:15,9,47.997726,0.150807,2732.6,35.0,32.9,-176.0,735.6,13.7,0.1,4.3,12.2,-422.2,2732.1
11:56:25,8,47.997791,0.150075,2777.2,34.9,32.8,-174.5,730.6,13.4,0.1,4.4,12.2,-390.7,2730.9
11:56:35,9,47.997871,0.149275,2831.8,34.6,32.6,-177.0,726.0,13.3,0.1,4.5,12.2,-391.6,2729.8
11:56:45,8,47.998043,0.148368,2878.1,34.5,32.5,-175.5,721.1,13.3,0.1,4.5,12.2,-386.8,2728.7
11:56:55,7,47.998165,0.147560,2932.1,34.4,32.3,-182.5,716.5,13.2,0.1,4.4,12.2,-397.6,2727.6
11:57:05,11,47.998421,0.146693,2998.6,34.2,32.1,-1.5,712.0,13.1,0.1,4.4,12.2,-237.1,2726.8
11:57:15,11,47.998695,0.145938,3055.2,34.1,31.9,-2.8,707.2,13.0,0.1,4.2,12.2,-240.8,2726.1
11:57:25,10,47.998920,0.145110,3107.7,34.0,31.8,-3.5,702.6,12.8,0.1,4.2,12.2,-239.8,2725.5
11:57:35,11,47.999062,0.144142,3160.2,33.8,31.6,-3.0,697.9,12.6,0.1,4.2,12.2,-236.1,2724.8
11:57:45,11,47.999386,0.143228,3216.4,33.6,31.5,-3.0,693.2,12.0,0.1,4.1,12.2,-236.0,2724.1
11:57:55,11,47.999622,0.142162,3271.3,33.5,31.3,-3.8,688.4,11.3,0.1,4.1,12.2,-235.8,2723.5
11:58:05,11,47.999756,0.141072,3328.6,33.4,31.2,-4.0,683.9,10.6,0.1,4.1,12.2,-241.2,2722.8
11:58:15,11,47.999863,0.140132,3382.7,33.2,31.0,-43.5,679.2,10.3,0.1,4.1,12.2,-241.0,2722.1
11:58:25,11,47.999962,0.139137,3435.8,33.1,30.8,-3.8,674.9,9.3,0.1,4.0,12.2,-246.1,2721.4
11:58:35,9,48.000042,0.138072,3491.2,32.9,30.7,-2.0,670.2,8.4,0.1,4.0,12.2,-244.8,2720.7
11:58:45,10,48.000095,0.136832,3546.8,32.8,30.5,-4.0,665.5,7.9,0.1,3.9,12.2,-244.1,2720.0
11:58:55,11,48.000080,0.135528,3604.2,32.6,30.4,-5.5,660.8,7.3,0.1,3.9,12.2,-243.9,2719.4
11:59:05,11,48.000210,0.134395,3662.7,32.5,30.3,-3.2,656.1,6.9,0.1,3.9,12.2,-241.4,2718.7
11:59:15,10,48.000294,0.133202,3720.7,32.2,30.1,-5.0,651.2,6.7,0.1,4.0,12.2,-241.9,2718.0
11:59:25,11,48.000301,0.132115,3781.6,32.1,30.0,-4.5,646.7,6.4,0.1,4.1,12.2,-243.2,2717.3
11:59:35,11,48.000317,0.130772,3838.4,32.0,29.8,-5.0,642.0,6.2,0.1,4.0,12.2,-240.6,2716.7
11:59:45,10,48.000385,0.129690,3891.6,31.9,29.6,-5.0,637.5,6.0,0.1,4.0,12.2,-241.5,2716.0
11:59:55,10,48.000439,0.128372,3952.1,31.8,29.5,-6.5,632.6,5.9,0.1,4.0,12.2,-240.7,2715.3
12:00:05,10,48.000427,0.126778,4008.1,31.5,29.3,-6.5,627.8,5.5,0.1,3.9,12.2,-246.2,2714.6
12:00:15,10,48.000515,0.125250,4069.4,31.4,29.2,-6.8,623.1,5.3,0.1,3.8,12.2,-243.7,2713.9
12:00:25,10,48.000546,0.123753,4130.1,31.2,29.0,-6.8,618.4,5.0,0.1,3.7,12.2,-244.1,2713.2
12:00:35,10,48.000687,0.122178,4193.2,31.1,28.8,-6.2,613.6,4.7,0.1,3.7,12.2,-239.6,2712.5
12:00:45,9,48.000748,0.120848,4248.3,31.0,28.7,-5.2,609.4,4.6,0.1,3.8,12.2,-244.5,2711.8
12:00:55,10,48.000881,0.119133,4305.9,30.9,28.5,-6.5,604.9,4.4,0.1,3.9,12.2,-242.0,2711.2
12:01:05,9,48.000874,0.117352,4361.9,30.6,28.4,-7.8,600.6,4.2,0.1,3.8,12.2,-243.7,2710.5
12:01:15,10,48.000935,0.115708,4421.1,30.5,28.2,-7.8,596.2,4.0,0.1,3.7,12.2,-242.5,2709.8
12:01:25,10,48.001099,0.114173,4479.1,30.4,28.0,-8.8,591.6,3.8,0.1,3.7,12.2,-242.0,2709.1
12:01:35,10,48.001122,0.112478,4530.7,30.2,27.8,-9.0,587.7,3.7,0.1,3.7,12.2,-241.1,2708.5
12:01:45,10,48.001209,0.110778,4590.6,30.1,27.7,-8.5,583.2,3.7,0.1,3.7,12.2,-238.9,2707.8
12:01:55,10,48.001186,0.108983,4648.6,29.9,27.5,-10.0,578.8,3.7,0.1,3.8,12.2,-246.9,2707.1
12:02:05,9,48.001026,0.107320,4708.1,29.8,27.4,-9.2,574.8,3.7,0.1,3.7,12.2,-240.4,2706.4
12:02:15,10,48.001064,0.105437,4765.2,29.6,27.2,-9.5,570.3,3.7,0.1,3.7,12.2,-244.8,2705.7
12:02:25,10,48.001137,0.103640,4823.1,29.4,27.0,-9.8,566.0,3.8,0.1,3.6,12.2,-243.7,2705.0
12:02:35,10,48.001102,0.101807,4880.1,29.2,26.9,-10.8,561.9,3.8,0.1,3.6,12.2,-243.0,2704.3
12:02:45,10,48.001251,0.099590,4927.2,29.1,26.7,-10.5,558.2,3.8,0.1,3.8,12.2,-242.4,2703.7
12:02:55,10,48.001289,0.097475,4987.8,29.0,26.5,-12.0,554.1,3.9,0.1,3.8,12.2,-240.7,2703.0
12:03:05,10,48.001373,0.095393,5047.0,28.9,26.4,-11.5,549.7,4.0,0.1,3.6,12.2,-249.2,2702.3
12:03:15,10,48.001324,0.093355,5099.6,28.6,26.2,-13.0,546.0,4.1,0.1,3.4,12.2,-242.7,2701.6
12:03:25,10,48.001202,0.091373,5156.7,28.5,26.0,-11.8,541.9,4.1,0.1,3.4,12.2,-242.4,2701.0
12:03:35,10,48.001102,0.089262,5213.3,28.4,25.9,-13.0,538.0,4.2,0.1,3.4,12.2,-241.5,2700.3
12:03:45,10,48.001102,0.087108,5262.2,28.2,25.7,-13.2,534.6,4.1,0.1,3.5,12.2,-236.3,2699.6
12:03:55,10,48.001091,0.085065,5320.5,28.0,25.6,-14.0,530.7,4.0,0.1,3.6,12.2,-238.0,2698.9
12:04:05,10,48.001137,0.083140,5379.5,27.9,25.4,-14.2,526.6,3.9,0.1,3.6,12.2,-240.6,2698.2
12:04:15,10,48.001083,0.081117,5435.0,27.8,25.1,-14.0,522.7,3.9,0.1,3.7,12.2,-240.4,2697.5
12:04:25,9,48.001064,0.079295,5490.0,27.5,25.0,-14.2,519.0,3.9,0.1,3.8,12.2,-242.9,2696.8
12:04:35,10,48.000946,0.077478,5547.1,27.4,24.9,-15.2,515.0,3.9,0.1,3.8,12.2,-243.3,2696.1
12:04:45,10,48.000748,0.075757,5598.1,27.2,24.7,-15.5,511.4,3.8,0.1,3.9,12.2,-240.6,2695.5
12:04:55,9,48.000603,0.073922,5647.8,27.1,24.6,-15.8,508.2,3.6,0.1,3.9,12.2,-240.8,2694.8
12:05:05,10,48.000473,0.072057,5700.3,26.9,24.4,-16.0,504.7,3.5,0.1,4.1,12.2,-241.9,2694.1
12:05:15,10,48.000492,0.070142,5755.9,26.8,24.2,-17.5,501.0,3.5,0.1,4.1,12.2,-241.8,2693.5
12:05:25,9,48.000477,0.067945,5807.2,26.6,24.0,-16.8,497.6,3.4,0.1,4.2,12.2,-242.5,2692.8
12:05:35,10,48.000317,0.066137,5859.7,26.4,23.8,-16.0,494.1,3.3,0.1,4.1,12.2,-243.5,2692.1
12:05:45,9,48.000256,0.064330,5915.2,26.2,23.7,-17.2,490.5,3.2,0.1,4.0,12.2,-239.6,2691.4
12:05:55,9,48.000202,0.062387,5969.2,26.1,23.5,-17.0,486.9,3.0,0.1,4.1,12.2,-239.5,2690.8
12:06:05,10,48.000114,0.060518,6023.1,25.9,23.3,-16.8,483.5,3.0,0.1,4.1,12.2,-242.2,2689.9
12:06:15,10,47.999920,0.058408,6074.3,25.8,23.1,-19.0,480.3,3.0,0.1,4.0,12.2,-238.3,2689.2
12:06:25,10,47.999889,0.056745,6122.7,25.6,23.0,-19.2,477.0,3.0,0.1,4.2,12.2,-240.4,2688.6
12:06:35,10,47.999859,0.054703,6177.5,25.5,22.8,-19.5,473.5,2.9,0.1,4.2,12.2,-239.2,2687.9
12:06:45,10,47.999821,0.052730,6234.8,25.4,22.6,-19.5,470.0,2.9,0.1,4.3,12.2,-240.8,2687.2
12:06:55,9,47.999748,0.050800,6290.9,25.1,22.5,-20.2,466.6,3.0,0.1,4.4,12.2,-243.5,2686.6
12:07:05,10,47.999763,0.048830,6346.6,25.0,22.3,-21.0,463.0,2.9,0.1,4.4,12.2,-238.2,2685.9
12:07:15,10,47.999718,0.046807,6405.7,24.9,22.2,-21.2,459.5,3.0,0.1,4.5,12.2,-239.9,2685.2
12:07:25,10,47.999680,0.044840,6458.2,24.6,22.1,-21.0,456.2,3.0,0.1,4.5,12.2,-241.0,2684.5
12:07:35,10,47.999538,0.042762,6510.9,24.5,21.9,-20.5,453.1,3.0,0.1,4.6,12.2,-239.6,2683.9
12:07:45,10,47.999580,0.040528,6558.8,24.4,21.7,-21.0,450.2,2.9,0.1,4.6,12.2,-244.3,2683.2
12:07:55,10,47.999527,0.038410,6616.6,24.2,21.5,-22.2,446.7,2.8,0.1,4.6,12.2,-238.4,2682.5
12:09:55,12,47.996124,0.009413,7278.5,22.4,19.6,-26.5,408.1,3.4,0.1,7.2,12.2,-232.4,2669.8
12:10:05,11,47.995777,0.006875,7334.7,22.2,19.5,-24.0,404.8,3.5,0.1,7.4,12.2,-235.5,2669.0
12:10:15,12,47.995384,0.004313,7393.7,22.1,19.3,-26.5,401.5,3.5,0.1,7.5,12.2,-233.2,2668.4
12:10:25,12,47.995056,0.001798,7448.4,22.0,19.2,-27.8,398.4,3.5,0.1,7.5,12.2,-233.6,2667.7
12:10:35,12,47.994678,-0.000697,7502.7,21.8,19.1,-26.8,395.5,3.5,0.1,7.5,12.2,-232.7,2667.1
12:10:45,11,47.994354,-0.003178,7551.6,21.6,19.0,-28.2,392.9,3.5,0.1,7.6,12.2,-232.5,2666.4
12:10:55,11,47.994072,-0.005895,7604.0,21.5,18.8,-28.8,390.1,3.5,0.1,7.8,12.2,-238.2,2665.8
12:11:05,12,47.993641,-0.008460,7662.2,21.4,18.6,-27.5,386.9,3.5,0.1,7.9,12.2,-236.5,2665.1
12:11:15,12,47.993187,-0.010933,7721.2,21.2,18.5,-29.5,383.7,3.5,0.2,8.0,12.2,-236.0,2664.4
12:11:25,12,47.992931,-0.013342,7773.2,21.1,18.4,-29.0,381.1,3.6,0.2,8.2,12.2,-235.2,2663.8
12:11:35,12,47.992386,-0.015645,7834.7,21.0,18.2,-30.2,377.7,3.6,0.2,8.3,12.2,-239.7,2663.1
12:11:45,12,47.991943,-0.018237,7890.4,20.9,18.1,-30.0,374.7,3.6,0.2,8.4,12.2,-230.6,2662.4
12:11:55,11,47.991341,-0.020575,7944.3,20.6,17.9,-31.5,371.8,3.6,0.2,8.4,12.2,-236.0,2661.8
12:12:05,11,47.990604,-0.022882,7998.7,20.5,17.8,-30.2,369.4,3.7,0.2,8.5,12.2,-241.2,2661.1
12:12:15,11,47.990124,-0.025265,8061.7,20.4,17.6,-32.0,366.2,3.7,0.2,8.7,12.2,-239.7,2660.4
12:12:25,11,47.989597,-0.027833,8130.4,20.2,17.4,-31.2,362.7,3.6,0.2,8.8,12.2,-239.1,2659.8
12:12:35,12,47.988983,-0.030188,8186.2,20.1,17.3,-32.2,359.8,3.6,0.2,9.1,12.2,-245.9,2659.1
12:12:45,12,47.988342,-0.032678,8243.3,20.0,17.1,-33.0,357.1,3.5,0.2,9.3,12.2,-241.8,2658.4
12:12:55,11,47.987911,-0.035302,8300.9,19.8,16.9,-31.5,354.0,3.4,0.2,9.3,12.2,-240.6,2657.7
12:13:05,12,47.987438,-0.038030,8356.4,19.6,16.7,-33.5,351.2,3.4,0.2,9.5,12.2,-241.5,2657.1
12:13:15,12,47.986866,-0.041112,8422.7,19.5,16.5,-34.5,347.9,3.1,0.2,9.9,12.2,-238.8,2656.4
12:13:25,12,47.986237,-0.043997,8488.3,19.4,16.3,-33.5,344.6,3.1,0.2,10.0,12.2,-239.4,2655.7
12:13:35,12,47.985592,-0.046793,8546.7,19.1,16.1,-34.0,341.8,3.1,0.2,10.2,12.2,-244.1,2655.1
